"AmitSIPUser","1000","1002","default","2017-07-09 10:34:14","2017-07-09 10:34:25","2017-07-09 10:34:38","24","13","NORMAL_CLEARING","e852a435-b155-40e6-8ca4-68cd98e8f62d","f2f39a06-5ced-41ba-ad01-cf71d936908c","1000","G722","G722"
"AmitSIPUser","1000","1000","default","2017-07-09 10:35:58","","2017-07-09 10:36:21","23","0","ORIGINATOR_CANCEL","123fb42f-804d-4eaf-9ebc-a919a4137a36","","1000","G722","G722"
"AmitSIPUser","1000","1000","default","2017-07-09 10:36:30","","2017-07-09 10:36:50","20","0","ORIGINATOR_CANCEL","35f96174-67c2-4b43-91e4-438dbd0091b1","","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 10:42:36","","2017-07-09 10:42:56","20","0","ORIGINATOR_CANCEL","07e9b707-92b3-4cf9-b0b6-8476902ac417","","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 10:43:03","2017-07-09 10:43:27","2017-07-09 10:46:35","212","188","NORMAL_CLEARING","fcf5e663-98c0-4022-8d6e-91562a8bff0a","ed572f73-97f0-4f66-856f-600cbf0d0592","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 10:47:11","2017-07-09 10:47:35","2017-07-09 10:48:31","80","56","NORMAL_CLEARING","f805550e-6979-4ec4-bcc6-8db558df5f16","66d9fb43-2c96-4894-870c-d438b22fd3bf","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 14:00:15","2017-07-09 14:00:29","2017-07-09 14:00:34","19","5","NORMAL_CLEARING","bb098bcd-b5ac-4f74-be98-9ae8ee500758","6c613c46-efef-42ab-93c3-fa18edca68f6","1000","G722","G722"
"AmitSIPUser","1000","9198","default","2017-07-09 14:04:22","2017-07-09 14:04:32","2017-07-09 14:05:10","48","38","NORMAL_CLEARING","1580eadc-4fb9-4535-b1a5-6f47f78bca93","","1000","G722","G722"
"AmitSIPUser","1000","9196","default","2017-07-09 14:07:31","2017-07-09 14:07:42","2017-07-09 14:11:45","254","243","NORMAL_CLEARING","de292507-c920-4d79-9d0b-d884ca8f0c14","","1000","G722","G722"
"AmitSIPUser","1000","9664","default","2017-07-09 14:11:50","2017-07-09 14:12:00","2017-07-09 14:12:43","53","43","NORMAL_CLEARING","57d83baa-79f5-40ff-99bb-e92b335303aa","","1000","G722","G722"
"AmitSIPUser","1000","9196","default","2017-07-09 14:12:50","2017-07-09 14:13:01","2017-07-09 14:13:26","36","25","NORMAL_CLEARING","cd6edd4c-34f0-4de5-a4c7-77efb3b27d2f","","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:13:35","2017-07-09 17:13:51","2017-07-09 17:14:02","27","11","NORMAL_CLEARING","879d9d38-ea3f-4353-af16-9dc7c8c8d235","2df2d044-f943-446b-894b-1c93ff408e83","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:15:06","2017-07-09 17:15:20","2017-07-09 17:15:37","31","17","NORMAL_CLEARING","0696f13c-5ca4-40f1-a1ff-1cb121a58b81","e00d84a9-fed3-4002-86a7-21a7e7208a85","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:17:15","2017-07-09 17:17:33","2017-07-09 17:17:35","20","2","NORMAL_CLEARING","ab08881f-8b17-4dae-9f03-2c17a9306a7b","307c1363-38f8-4e58-a51d-0ac0423d9119","1000","G722","G722"
"AmitSIPUser","1000","5000","default","2017-07-09 17:22:32","2017-07-09 17:22:43","2017-07-09 17:23:00","28","17","NORMAL_CLEARING","e14e8a23-4595-4cc1-b030-4f5c5c4744bb","","1000","G722","G722"
"AmitSIPUser","1000","1234*256","default","2017-07-09 17:23:16","2017-07-09 17:23:27","2017-07-09 17:23:46","30","19","NORMAL_CLEARING","1dfaa763-24e7-4b14-9aa6-c7ddfc02d95b","","1000","G722","G722"
"AmitSIPUser","1000","6001","default","2017-07-09 17:30:27","2017-07-09 17:30:37","2017-07-09 17:30:57","30","20","NORMAL_CLEARING","b1b21f71-4260-4973-8988-3b7ce12a56f7","","1000","G722","G722"
"AmitSIPUser","1000","1002","default","2017-07-09 17:28:43","2017-07-09 17:28:58","2017-07-09 17:30:59","136","121","NORMAL_CLEARING","9cada1b8-8bd2-412c-9528-799b1fe50c1b","7c5db70f-f331-4093-8ca3-56824b1d281c","1000","G722","G722"
"Outbound Call","1000","6001","default","2017-07-09 17:31:30","2017-07-09 17:31:34","2017-07-09 17:33:23","113","109","NORMAL_CLEARING","7b8fcd87-18a9-4f4e-85d1-864be552df56","","1000","opus","opus"
"AmitSIPUser","1000","6000","default","2017-07-09 17:33:50","2017-07-09 17:34:01","2017-07-09 17:34:06","16","5","NORMAL_CLEARING","a0829516-fb9e-44a5-9360-67f810ecc71b","","1000","G722","G722"
"AmitSIPUser","1000","3000","default","2017-07-09 17:35:49","2017-07-09 17:35:59","2017-07-09 17:36:09","20","10","NORMAL_CLEARING","36751774-cb97-4f43-bf67-2eb4a3cc725c","","1000","G722","G722"
"AmitSIPUser","1000","3000","default","2017-07-09 17:36:11","","2017-07-09 17:36:16","5","0","ORIGINATOR_CANCEL","da23d420-30b6-4d70-8050-ddb8dc553025","","1000","",""
"AmitSIPUser","1000","3000","default","2017-07-09 17:36:14","2017-07-09 17:36:24","2017-07-09 17:36:39","25","15","NORMAL_CLEARING","cc0bfa79-6e2d-4d4b-bebc-ac2cb1da58f8","","1000","G722","G722"
"AmitSIPUser","1000","9180","default","2017-07-09 17:36:43","","2017-07-09 17:37:02","19","0","ORIGINATOR_CANCEL","f61243bd-a61e-4522-bbc9-1c6d21529850","","1000","",""
"AmitSIPUser","1000","9664","default","2017-07-09 17:37:35","2017-07-09 17:37:45","2017-07-09 17:38:48","73","63","NORMAL_CLEARING","b9e8e4ab-f492-4dd0-82a0-60803ed08f7a","","1000","G722","G722"
"AmitSIPUser","1000","4000","default","2017-07-12 08:34:20","2017-07-12 08:34:30","2017-07-12 08:34:50","30","20","NORMAL_CLEARING","e462d9eb-7f9b-4425-9036-4d194a53198b","","1000","G722","G722"
"AmitSIPUser","1000","4000","default","2017-07-12 08:34:55","2017-07-12 08:35:05","2017-07-12 08:35:41","46","36","NORMAL_CLEARING","77e07e98-3c59-4d6c-a801-8bc9fae7a548","","1000","G722","G722"
