"Extension 1000","1000","voicemail","default","2017-07-09 10:34:26","","2017-07-09 10:34:38","12","0","ORIGINATOR_CANCEL","5bf9033d-ee4b-4663-874f-b47090e0211a","","","G722","G722"
"1009","1009","700441134900292","public","2017-07-25 16:24:38","","2017-07-25 16:24:38","0","0","NORMAL_CLEARING","0a340f96-3552-4ff0-8ff0-90ee6668722a","","","",""
"1009","1009","100441134900292","public","2017-07-25 16:26:15","","2017-07-25 16:26:15","0","0","NORMAL_CLEARING","e0a918b1-b8c9-46a0-a701-e172afeabceb","","","",""
"1009","1009","8000441134900292","public","2017-07-25 16:27:50","","2017-07-25 16:27:50","0","0","NORMAL_CLEARING","4d52db92-8a9a-4502-8acb-835360ee09a4","","","",""
"1009","1009","7000441134900292","public","2017-07-25 16:29:26","","2017-07-25 16:29:26","0","0","NORMAL_CLEARING","31e10804-74b9-47e4-84ad-95199c4c57d7","","","",""
"1009","1009","9441134900292","public","2017-07-25 16:31:02","","2017-07-25 16:31:02","0","0","NORMAL_CLEARING","11005e7e-72b2-421d-a67c-2fa04049ae7b","","","",""
"1009","1009","008441134900292","public","2017-07-25 16:32:38","","2017-07-25 16:32:38","0","0","NORMAL_CLEARING","c3291392-96c1-479b-b2fb-eb8105cdbfab","","","",""
"1009","1009","007441134900292","public","2017-07-25 16:34:14","","2017-07-25 16:34:14","0","0","NORMAL_CLEARING","9385c116-4845-4ad7-8644-1e5f83c487dd","","","",""
"1009","1009","005441134900292","public","2017-07-25 16:35:50","","2017-07-25 16:35:50","0","0","NORMAL_CLEARING","e078ad9d-8b6e-4668-b8a4-1e360fba77dc","","","",""
"1009","1009","441134900292","public","2017-07-25 16:37:26","","2017-07-25 16:37:26","0","0","NORMAL_CLEARING","6f310ba2-dbfb-4ff3-96ec-09bc6ad25cd1","","","",""
"1009","1009","0441134900292","public","2017-07-25 16:39:02","","2017-07-25 16:39:02","0","0","NORMAL_CLEARING","d49fcaf2-20e7-486e-84c9-657d5827362f","","","",""
"1009","1009","8441134900292","public","2017-07-25 16:40:38","","2017-07-25 16:40:38","0","0","NORMAL_CLEARING","1e335e2b-43ef-4378-a6d6-d614f0c8aa0b","","","",""
"1009","1009","6441134900292","public","2017-07-25 16:42:14","","2017-07-25 16:42:14","0","0","NORMAL_CLEARING","0f8569fa-333d-44fb-b0eb-0a4186deaee2","","","",""
"1009","1009","911441134900292","public","2017-07-25 16:43:50","","2017-07-25 16:43:50","0","0","NORMAL_CLEARING","0d147159-c1a3-484d-83ff-8f9bfd4e0fa6","","","",""
"1009","1009","710441134900292","public","2017-07-25 16:45:26","","2017-07-25 16:45:26","0","0","NORMAL_CLEARING","702889ea-8c90-43de-a3b8-bb8e12a86e11","","","",""
"1009","1009","9008441134900292","public","2017-07-25 16:47:02","","2017-07-25 16:47:02","0","0","NORMAL_CLEARING","863733fc-087b-40d9-bbd6-3c7594de418e","","","",""
"1009","1009","9009441134900292","public","2017-07-25 16:48:38","","2017-07-25 16:48:38","0","0","NORMAL_CLEARING","75c5fbc9-f345-428f-b073-f146eb4f08ca","","","",""
"1009","1009","8011441134900292","public","2017-07-25 16:50:14","","2017-07-25 16:50:14","0","0","NORMAL_CLEARING","6017cb29-aa79-41bd-9647-9bf94b81c13a","","","",""
"1009","1009","8810441134900292","public","2017-07-25 16:51:50","","2017-07-25 16:51:50","0","0","NORMAL_CLEARING","debd4e43-4873-43a2-a222-106da459b0e2","","","",""
"1009","1009","8001441134900292","public","2017-07-25 16:53:26","","2017-07-25 16:53:26","0","0","NORMAL_CLEARING","817b3601-53cb-4507-bde8-b55f10ad9797","","","",""
"1009","1009","8002441134900292","public","2017-07-25 16:55:03","","2017-07-25 16:55:03","0","0","NORMAL_CLEARING","9a2ed0b3-24f9-4f22-9acf-93f24294d4cf","","","",""
"1009","1009","8009441134900292","public","2017-07-25 16:56:39","","2017-07-25 16:56:39","0","0","NORMAL_CLEARING","67cc0078-3386-4601-a3b7-4b7de64e4e1c","","","",""
"1009","1009","7011441134900292","public","2017-07-25 16:58:15","","2017-07-25 16:58:15","0","0","NORMAL_CLEARING","de1ed249-75a7-4814-b62f-db7c0ed8ef70","","","",""
"1009","1009","7810441134900292","public","2017-07-25 16:59:51","","2017-07-25 16:59:51","0","0","NORMAL_CLEARING","bc8816ff-433c-4c8c-9789-08c93ed62556","","","",""
"1009","1009","7001441134900292","public","2017-07-25 17:01:27","","2017-07-25 17:01:27","0","0","NORMAL_CLEARING","84d3da99-7b1c-4949-9d3e-f0eea964cb54","","","",""
"1009","1009","7002441134900292","public","2017-07-25 17:03:04","","2017-07-25 17:03:04","0","0","NORMAL_CLEARING","bf75953b-8150-492f-be3f-2cb7602c45ce","","","",""
"1009","1009","7009441134900292","public","2017-07-25 17:04:40","","2017-07-25 17:04:40","0","0","NORMAL_CLEARING","6a2a95a3-d062-401a-97e0-211674d0d5c1","","","",""
"1009","1009","7008441134900292","public","2017-07-25 17:06:16","","2017-07-25 17:06:16","0","0","NORMAL_CLEARING","ef86adcc-965d-41c3-89fd-a5e9ad9160a6","","","",""
"1009","1009","600441134900292","public","2017-07-25 17:07:51","","2017-07-25 17:07:51","0","0","NORMAL_CLEARING","f5692bb0-3eea-4dc1-bbf9-ae993c0094f5","","","",""
"1009","1009","6011441134900292","public","2017-07-25 17:09:27","","2017-07-25 17:09:27","0","0","NORMAL_CLEARING","4b78a273-9ca4-49cb-ad31-92388331f96d","","","",""
"1009","1009","6810441134900292","public","2017-07-25 17:11:03","","2017-07-25 17:11:03","0","0","NORMAL_CLEARING","f2b47c1a-924a-4d42-b8e9-82f3dc8a1e3a","","","",""
"1009","1009","6001441134900292","public","2017-07-25 17:12:39","","2017-07-25 17:12:39","0","0","NORMAL_CLEARING","578fedcb-8b8c-49f9-81b8-d2eca369f7a3","","","",""
"1009","1009","6002441134900292","public","2017-07-25 17:14:15","","2017-07-25 17:14:15","0","0","NORMAL_CLEARING","c2458b70-0b34-47ad-a859-25b7124cb328","","","",""
"1009","1009","6008441134900292","public","2017-07-25 17:15:51","","2017-07-25 17:15:51","0","0","NORMAL_CLEARING","ff1ea8d8-a49d-42ff-b20a-1f4da8ab4de2","","","",""
"1009","1009","6009441134900292","public","2017-07-25 17:17:27","","2017-07-25 17:17:27","0","0","NORMAL_CLEARING","e57676ff-0476-45e9-9d04-9243c8413a47","","","",""
"1009","1009","012441134900292","public","2017-07-25 17:19:03","","2017-07-25 17:19:03","0","0","NORMAL_CLEARING","0dc16840-18b5-432a-b0e7-a30776a83167","","","",""
"1009","1009","013441134900292","public","2017-07-25 17:20:39","","2017-07-25 17:20:39","0","0","NORMAL_CLEARING","1343b27c-ae33-4148-9616-abf927dd4bf3","","","",""
"1009","1009","015441134900292","public","2017-07-25 17:22:15","","2017-07-25 17:22:15","0","0","NORMAL_CLEARING","ec05e466-4b35-4026-9202-3122ad70a5be","","","",""
"1009","1009","80000441134900292","public","2017-07-25 17:23:51","","2017-07-25 17:23:51","0","0","NORMAL_CLEARING","b3c73a44-84e1-4159-8a5c-dcccd7fe5a6d","","","",""
"1009","1009","8800441134900292","public","2017-07-25 17:25:27","","2017-07-25 17:25:27","0","0","NORMAL_CLEARING","b1e9b029-0cbe-49b5-825a-799f17a9b89d","","","",""
"1009","1009","88800441134900292","public","2017-07-25 17:27:03","","2017-07-25 17:27:03","0","0","NORMAL_CLEARING","1074460c-fe5f-42cf-8247-1a228b3e3b86","","","",""
"1009","1009","888800441134900292","public","2017-07-25 17:28:39","","2017-07-25 17:28:39","0","0","NORMAL_CLEARING","3de46294-a8f6-4ef3-a16f-a8e288f71f1e","","","",""
"1009","1009","11100441134900292","public","2017-07-25 17:30:15","","2017-07-25 17:30:15","0","0","NORMAL_CLEARING","c4e71aba-a043-43dc-a3d2-eab86943d307","","","",""
"1009","1009","99441134900292","public","2017-07-25 17:31:50","","2017-07-25 17:31:50","0","0","NORMAL_CLEARING","de297110-fabd-4e99-b45c-86a598a6b03e","","","",""
"1009","1009","5441134900292","public","2017-07-25 17:33:26","","2017-07-25 17:33:26","0","0","NORMAL_CLEARING","9f1e6f58-0011-4b28-930e-dbef37758f70","","","",""
"1009","1009","500441134900292","public","2017-07-25 17:35:02","","2017-07-25 17:35:02","0","0","NORMAL_CLEARING","f45db4d1-595a-40b6-8106-6664fa48721f","","","",""
"1009","1009","400441134900292","public","2017-07-25 17:36:38","","2017-07-25 17:36:38","0","0","NORMAL_CLEARING","2627bfca-accc-4d75-b342-9fe3aec928a9","","","",""
"1009","1009","300441134900292","public","2017-07-25 17:38:14","","2017-07-25 17:38:14","0","0","NORMAL_CLEARING","10ee98e0-8fc5-4100-bca7-e7b8e501c823","","","",""
"1009","1009","200441134900292","public","2017-07-25 17:39:50","","2017-07-25 17:39:50","0","0","NORMAL_CLEARING","bfb1d6ee-1e1c-43d3-aa74-f94ae6ad1851","","","",""
"1009","1009","2000441134900292","public","2017-07-25 17:41:25","","2017-07-25 17:41:25","0","0","NORMAL_CLEARING","0d7092e8-1700-4cf4-9c5c-c6abdeb3175f","","","",""
"1009","1009","3000441134900292","public","2017-07-25 17:43:02","","2017-07-25 17:43:02","0","0","NORMAL_CLEARING","40277e27-c0cc-49c3-8da6-15721a6a4f73","","","",""
"1009","1009","4000441134900292","public","2017-07-25 17:44:38","","2017-07-25 17:44:38","0","0","NORMAL_CLEARING","7bbbf0b6-0623-467e-b470-415f3e025c15","","","",""
"1009","1009","5000441134900292","public","2017-07-25 17:46:14","","2017-07-25 17:46:14","0","0","NORMAL_CLEARING","18bdee5e-ee43-4950-8782-722bf1c73bbd","","","",""
"1009","1009","6000441134900292","public","2017-07-25 17:47:50","","2017-07-25 17:47:50","0","0","NORMAL_CLEARING","8d42e576-ea80-4cbf-92d5-2104abe5eb8c","","","",""
"1009","1009","6600441134900292","public","2017-07-25 17:49:26","","2017-07-25 17:49:26","0","0","NORMAL_CLEARING","408dfe60-96f0-4812-9906-3f2bcd349ed9","","","",""
"1009","1009","5500441134900292","public","2017-07-25 17:51:02","","2017-07-25 17:51:02","0","0","NORMAL_CLEARING","6836a728-c45f-4f8d-8bbe-98f6210c1ca5","","","",""
"1009","1009","1100441134900292","public","2017-07-25 17:52:38","","2017-07-25 17:52:38","0","0","NORMAL_CLEARING","1d7408c3-0789-448d-a320-123d88adde30","","","",""
"1009","1009","2200441134900292","public","2017-07-25 17:54:15","","2017-07-25 17:54:15","0","0","NORMAL_CLEARING","061b577f-3cdb-4550-8196-a6e9f47a7207","","","",""
"1009","1009","3300441134900292","public","2017-07-25 17:55:51","","2017-07-25 17:55:51","0","0","NORMAL_CLEARING","416a588e-95ca-4e21-b201-d31990c147fe","","","",""
"1009","1009","00011441134900292","public","2017-07-25 17:57:28","","2017-07-25 17:57:28","0","0","NORMAL_CLEARING","d551907b-d3b7-4f94-86ac-a4e295160647","","","",""
"1009","1009","00810441134900292","public","2017-07-25 17:59:04","","2017-07-25 17:59:04","0","0","NORMAL_CLEARING","f84ed461-6d3a-4aa4-b3e7-a009453dc746","","","",""
"1009","1009","01441134900292","public","2017-07-25 18:00:51","","2017-07-25 18:00:51","0","0","NORMAL_CLEARING","9f9b1937-a8c8-4c7d-89d0-50aa690ab60e","","","",""
"1009","1009","02441134900292","public","2017-07-25 18:02:27","","2017-07-25 18:02:27","0","0","NORMAL_CLEARING","dd27c070-da8f-4bd1-9f27-1930c10043e2","","","",""
"1009","1009","03441134900292","public","2017-07-25 18:04:02","","2017-07-25 18:04:02","0","0","NORMAL_CLEARING","dd537dbc-428c-413f-9694-b56ad45de57a","","","",""
"1009","1009","04441134900292","public","2017-07-25 18:05:38","","2017-07-25 18:05:38","0","0","NORMAL_CLEARING","77d3d38a-5955-4bbc-a524-1cdaaa110bdb","","","",""
"1009","1009","05441134900292","public","2017-07-25 18:07:14","","2017-07-25 18:07:14","0","0","NORMAL_CLEARING","e8aa7814-17bf-4a49-ba2e-6777a5aabf7f","","","",""
"1009","1009","06441134900292","public","2017-07-25 18:08:50","","2017-07-25 18:08:50","0","0","NORMAL_CLEARING","e94e3912-0e1f-46da-89ac-15d25e309301","","","",""
"1009","1009","07441134900292","public","2017-07-25 18:10:26","","2017-07-25 18:10:26","0","0","NORMAL_CLEARING","f1c22897-5c0b-4116-8184-6f3881a8ee81","","","",""
"1009","1009","08441134900292","public","2017-07-25 18:12:02","","2017-07-25 18:12:02","0","0","NORMAL_CLEARING","d9458c01-b5ae-4230-b5fe-ed4c5abb4b21","","","",""
"1009","1009","09441134900292","public","2017-07-25 18:13:38","","2017-07-25 18:13:38","0","0","NORMAL_CLEARING","4e3bf17a-5ff4-4a19-8ee9-3b3196b557a0","","","",""
"1009","1009","010441134900292","public","2017-07-25 18:15:14","","2017-07-25 18:15:14","0","0","NORMAL_CLEARING","283861a1-37af-4d9f-9ee7-32e509e15ff0","","","",""
"1009","1009","0100441134900292","public","2017-07-25 18:16:50","","2017-07-25 18:16:50","0","0","NORMAL_CLEARING","1d7f7dfc-8248-4057-85cc-a6bf73ea24f3","","","",""
"1009","1009","020441134900292","public","2017-07-25 18:18:26","","2017-07-25 18:18:26","0","0","NORMAL_CLEARING","eae8a0d1-01fd-4011-b91a-7f0938526a4e","","","",""
"1009","1009","0200441134900292","public","2017-07-25 18:20:02","","2017-07-25 18:20:02","0","0","NORMAL_CLEARING","b2d29669-8443-494e-b032-330fcba44679","","","",""
"1009","1009","030441134900292","public","2017-07-25 18:21:38","","2017-07-25 18:21:38","0","0","NORMAL_CLEARING","bf8ab8cb-d6db-490c-b389-8baeeb8a1ee9","","","",""
"1009","1009","0300441134900292","public","2017-07-25 18:23:14","","2017-07-25 18:23:14","0","0","NORMAL_CLEARING","6daf592c-884c-4872-8657-75ddf8cb5cfc","","","",""
"1009","1009","040441134900292","public","2017-07-25 18:24:50","","2017-07-25 18:24:50","0","0","NORMAL_CLEARING","56111e92-31f6-4795-9796-7d2f673de620","","","",""
"1009","1009","0400441134900292","public","2017-07-25 18:26:27","","2017-07-25 18:26:27","0","0","NORMAL_CLEARING","cdf478f2-9346-4316-b881-16133404722a","","","",""
"1009","1009","050441134900292","public","2017-07-25 18:28:03","","2017-07-25 18:28:03","0","0","NORMAL_CLEARING","5a4a6a66-7257-49b2-8602-91b1841405db","","","",""
"1009","1009","0500441134900292","public","2017-07-25 18:29:39","","2017-07-25 18:29:39","0","0","NORMAL_CLEARING","241ed833-0960-4593-bcfe-303cee432953","","","",""
"1009","1009","060441134900292","public","2017-07-25 18:31:15","","2017-07-25 18:31:15","0","0","NORMAL_CLEARING","06cd1bde-7bac-4a5c-bd8f-540b8b0fa933","","","",""
"1009","1009","0600441134900292","public","2017-07-25 18:32:51","","2017-07-25 18:32:51","0","0","NORMAL_CLEARING","6528ee90-7822-49fc-9450-6badfda1bd11","","","",""
"1009","1009","070441134900292","public","2017-07-25 18:34:27","","2017-07-25 18:34:27","0","0","NORMAL_CLEARING","ca22d11a-7a56-49d7-8b71-2e18f3063541","","","",""
"1009","1009","0700441134900292","public","2017-07-25 18:36:02","","2017-07-25 18:36:02","0","0","NORMAL_CLEARING","fe3e5c1f-b4a7-48a5-a6d5-720771e7eab9","","","",""
"1009","1009","080441134900292","public","2017-07-25 18:37:38","","2017-07-25 18:37:38","0","0","NORMAL_CLEARING","8591b6da-3ba4-4b31-abc9-c604b9568a46","","","",""
"1009","1009","0800441134900292","public","2017-07-25 18:39:14","","2017-07-25 18:39:14","0","0","NORMAL_CLEARING","109e7be3-345e-40fa-b599-1ed1864a7957","","","",""
"1009","1009","090441134900292","public","2017-07-25 18:40:50","","2017-07-25 18:40:50","0","0","NORMAL_CLEARING","b4f469b7-752b-423a-8561-868dc66aa542","","","",""
"1009","1009","0900441134900292","public","2017-07-25 18:42:26","","2017-07-25 18:42:26","0","0","NORMAL_CLEARING","7b09021d-c453-4a95-9a29-e24765376380","","","",""
"1009","1009","01000441134900292","public","2017-07-25 18:44:01","","2017-07-25 18:44:01","0","0","NORMAL_CLEARING","bf647cc8-b1d4-4e80-8baa-42cf6325d895","","","",""
"1009","1009","111100441134900292","public","2017-07-25 18:45:37","","2017-07-25 18:45:37","0","0","NORMAL_CLEARING","2c16e64d-fa89-4d0e-b481-1711514cc8ad","","","",""
"1009","1009","2222200441134900292","public","2017-07-25 18:47:13","","2017-07-25 18:47:14","1","0","NORMAL_CLEARING","e4e49b2c-7cdd-4bab-bc8e-40d38e4e9e1a","","","",""
"1009","1009","222200441134900292","public","2017-07-25 18:48:49","","2017-07-25 18:48:49","0","0","NORMAL_CLEARING","4de08edf-39c2-476a-ac76-ec160076aa3d","","","",""
"1009","1009","33300441134900292","public","2017-07-25 18:50:25","","2017-07-25 18:50:25","0","0","NORMAL_CLEARING","06761fa1-86da-43a8-a607-38524aa6e9a8","","","",""
"1009","1009","333300441134900292","public","2017-07-25 18:52:01","","2017-07-25 18:52:01","0","0","NORMAL_CLEARING","cf1ccf06-3fc1-4fc3-b0ab-b0b011aaa560","","","",""
"1009","1009","444400441134900292","public","2017-07-25 18:53:37","","2017-07-25 18:53:37","0","0","NORMAL_CLEARING","5dfaeca5-fc8c-4191-b630-aebfbe78acaa","","","",""
"1009","1009","555500441134900292","public","2017-07-25 18:55:13","","2017-07-25 18:55:13","0","0","NORMAL_CLEARING","a99ac257-8c6e-4f58-8c8f-f34fee1de543","","","",""
"1009","1009","5555500441134900292","public","2017-07-25 18:56:48","","2017-07-25 18:56:48","0","0","NORMAL_CLEARING","5ebf8283-9681-442b-a160-3020958370ce","","","",""
"1009","1009","666600441134900292","public","2017-07-25 18:58:25","","2017-07-25 18:58:25","0","0","NORMAL_CLEARING","68b6cf40-564c-4750-b31f-8f9fa6efe8e3","","","",""
"1009","1009","77700441134900292","public","2017-07-25 19:00:01","","2017-07-25 19:00:01","0","0","NORMAL_CLEARING","79284d1f-c74a-4329-9cb6-764e87d75fbc","","","",""
"1009","1009","777700441134900292","public","2017-07-25 19:01:37","","2017-07-25 19:01:37","0","0","NORMAL_CLEARING","e1e90a10-b329-4dd6-831f-7e14994b9465","","","",""
"1009","1009","11011441134900292","public","2017-07-25 19:03:12","","2017-07-25 19:03:12","0","0","NORMAL_CLEARING","353ec189-33c7-4269-855f-71660921f76d","","","",""
"1009","1009","110011441134900292","public","2017-07-25 19:04:48","","2017-07-25 19:04:48","0","0","NORMAL_CLEARING","324772fc-4c74-429d-8dab-841e415c7af0","","","",""
"1009","1009","1111011441134900292","public","2017-07-25 19:06:24","","2017-07-25 19:06:24","0","0","NORMAL_CLEARING","91e66ffd-ae9d-4bd5-9634-1511afe36bbd","","","",""
"1009","1009","111011441134900292","public","2017-07-25 19:08:01","","2017-07-25 19:08:01","0","0","NORMAL_CLEARING","f14b4664-51da-40d7-9b94-e402a828b26b","","","",""
"1009","1009","999011441134900292","public","2017-07-25 19:09:37","","2017-07-25 19:09:37","0","0","NORMAL_CLEARING","a02e883b-3f26-4606-a1cb-0cd9a427f246","","","",""
"1009","1009","888011441134900292","public","2017-07-25 19:11:13","","2017-07-25 19:11:13","0","0","NORMAL_CLEARING","9924916d-a1a8-4031-b8f5-079bd53ac3ae","","","",""
"1009","1009","777011441134900292","public","2017-07-25 19:12:49","","2017-07-25 19:12:49","0","0","NORMAL_CLEARING","5fe1c642-697d-46f8-b52e-3f619c22a1a0","","","",""
"1009","1009","666011441134900292","public","2017-07-25 19:14:25","","2017-07-25 19:14:25","0","0","NORMAL_CLEARING","70dd622a-f81a-45e1-92a6-4b8a21f3feb4","","","",""
"1009","1009","555011441134900292","public","2017-07-25 19:16:02","","2017-07-25 19:16:02","0","0","NORMAL_CLEARING","2d746714-f39f-43e1-b489-c615871ab01c","","","",""
"1009","1009","999810441134900292","public","2017-07-25 19:17:38","","2017-07-25 19:17:38","0","0","NORMAL_CLEARING","9b1900f7-9348-43fb-a078-3a14764881dd","","","",""
"1009","1009","000810441134900292","public","2017-07-25 19:19:14","","2017-07-25 19:19:14","0","0","NORMAL_CLEARING","85b85b44-f90c-4780-9832-20f1f1e7f53a","","","",""
"1009","1009","88810441134900292","public","2017-07-25 19:20:50","","2017-07-25 19:20:50","0","0","NORMAL_CLEARING","ded55288-7dc3-47eb-98ed-18737047c9a7","","","",""
"1009","1009","777810441134900292","public","2017-07-25 19:22:27","","2017-07-25 19:22:27","0","0","NORMAL_CLEARING","42eda914-9a8b-4e0a-a5cf-8c4bc90a0061","","","",""
"1009","1009","7710441134900292","public","2017-07-25 19:24:02","","2017-07-25 19:24:02","0","0","NORMAL_CLEARING","86de6563-e7e1-423a-a1f7-7cfd452260a5","","","",""
"1009","1009","8710441134900292","public","2017-07-25 19:25:39","","2017-07-25 19:25:39","0","0","NORMAL_CLEARING","46953711-4cac-4366-bf8b-70697b2b39eb","","","",""
"1009","1009","8910441134900292","public","2017-07-25 19:27:15","","2017-07-25 19:27:15","0","0","NORMAL_CLEARING","6d24d2a9-2be4-4f2f-8aa7-575b19538582","","","",""
"1009","1009","9911441134900292","public","2017-07-25 19:28:51","","2017-07-25 19:28:51","0","0","NORMAL_CLEARING","4d521aef-3b0b-4446-b1de-8e96a67ea675","","","",""
"1009","1009","8109441134900292","public","2017-07-25 19:30:27","","2017-07-25 19:30:27","0","0","NORMAL_CLEARING","76e76dab-a673-4a40-b318-a062dcbf9ea0","","","",""
